Hour,net_consensus_kw,net_seed_std_kw,wind_kw
3034,0.015097883324588501,0.0,0.23168398987037747
3035,-1.0923828443094799,0.0,0.15893008612331663
3036,0.6990025160017008,0.0,0.15893008612331663
3037,0.483488796805624,0.0,0.15893008612331663
3038,1.2358258415599253,0.0,0.09701323378728598
3039,2.1961286776883724,0.0,0.0
3040,2.463067381058953,0.0,0.0
3041,0.5981697805949285,0.0,0.08585340138261562
3042,2.9149996864801,0.0,0.2895277713918026
3043,13.175494290047332,0.0,0.3252731445701956
3044,3.2989934708350432,0.0,1.3696048308208082
3045,7.041899616825234,0.0,5.967137952967368
3046,19.725316462885456,0.0,5.308434729917137
3047,30.23526444694025,0.0,5.505769279191579
3048,13.074323492432988,0.0,5.6062054402849215
3049,16.50387647766064,0.0,4.927720956927231
3050,14.78263985071115,0.0,2.1845595451692756
3051,10.80546195296764,0.0,0.3345241119380172
3052,9.298689975988559,0.0,0.014151886028628645
3053,8.634528891931504,0.0,0.15226515384623995
3054,7.440385688698861,0.0,0.1145023994575948
3055,5.8513083979560285,0.0,0.05965147943270764
3056,2.885440321012421,0.0,0.02687187512232525
3057,-0.03131184335928766,0.0,0.0
3058,-1.0447987914122696,0.0,0.04983142120651372
3059,-2.356673639853475,0.0,0.0
3060,-0.3930331595905995,0.0,0.0
3061,0.20096303794652703,0.0,0.0
3062,0.1282845620701418,0.0,0.0
3063,1.282161977078324,0.0,0.0
3064,2.4570647834868033,0.0,0.3252731445701956
3065,6.199398526488711,0.0,1.26907297157186
3066,5.470275234059893,0.0,2.441320318526022
3067,16.147228474499226,0.0,3.6972053772713798
3068,26.008599223506753,0.0,4.927720956927231
3069,36.75506980565193,0.0,6.508607439577865
3070,35.00134777364956,0.0,3.7748164358081198
3071,69.41050271823539,0.0,5.455994731192575
3072,-2.9352752624106135,0.0,4.565241396892144
3073,23.29095420831671,0.0,4.1786903277288925
3074,15.656326626756012,0.0,2.622680121801129
3075,7.779956342558226,0.0,0.48908974257723165
3076,13.032472996829062,0.0,0.2557540424056101
3077,9.243377127482322,0.0,0.15893008612331663
3078,6.574884259750817,0.0,0.1145023994575948
3079,5.409042225564164,0.0,0.13291184054208213
3080,1.6242683676591216,0.0,0.2012260490336564
3081,1.1592691498802963,0.0,0.06470134146723727
3082,0.04049552125742728,0.0,0.216224295131653
3083,-2.429833391809366,0.0,0.0
3084,-0.40601978023043417,0.0,0.0
3085,-0.8072020682554688,0.0,0.0
3086,0.14677210272593594,0.0,0.0
3087,0.6927313505435961,0.0,0.12053546172094765
3088,3.9549972138040954,0.0,0.2895277713918026
3089,3.6833043991273566,0.0,0.23168398987037747
3090,5.012655157442566,0.0,0.7449344646393005
3091,20.369620250660866,0.0,1.920081596801673
3092,28.134662457334613,0.0,3.8140134972565023
3093,38.42339706775393,0.0,6.848409304261024
3094,43.581292359703255,0.0,4.609569452601347
3095,29.627676569793998,0.0,4.137102123324014
3096,21.84911598487416,0.0,5.406514706284339
3097,14.935611611851662,0.0,4.565241396892144
3098,13.83348570087703,0.0,2.353719800005143
3099,11.132070621164946,0.0,0.8185091585033127
3100,6.576512880360374,0.0,0.2557540424056101
3101,8.506078624575704,0.0,0.10274215944652283
3102,8.528886035363803,0.0,0.040378424399080515
3103,6.455580202284187,0.0,0.0
3104,0.8662445873766175,0.0,0.0
3105,1.1271979211756307,0.0,0.0
3106,-0.31899134235689475,0.0,0.08585340138261562
3107,-1.0639987854830866,0.0,0.06984559072373389
3108,-2.1729865843371163,0.0,0.07508510115795655
3109,-1.7548014569948076,0.0,0.0
3110,0.48591567734516106,0.0,0.045059477103331455
3111,0.12779870339252608,0.0,0.46671618382942176
3112,1.7987662685222083,0.0,0.5120261288338075
3113,6.815434028375163,0.0,0.216224295131653
3114,4.104437874343545,0.0,0.5968366892535188
3115,13.878870756580437,0.0,1.1178110393607847
3116,25.385739207188067,0.0,1.920081596801673
3117,34.89881128948665,0.0,3.3607031325561483
3118,54.58057363413259,0.0,1.6766659822248615
3119,31.836564500546693,0.0,4.22054858446329
3120,17.688991252328947,0.0,7.319276857521596
3121,12.550412488927758,0.0,7.140293776932964
3122,12.83770011390733,0.0,3.9734323498844812
3123,15.340268011958026,0.0,1.3491226579946691
3124,12.925451789287415,0.0,0.35340971325184134
3125,5.261867591289369,0.0,0.045059477103331455
3126,10.539526136454176,0.0,0.0
3127,5.736235903631467,0.0,0.0
3128,2.4862651812042182,0.0,0.0
3129,1.0849176657152904,0.0,0.0
3130,-0.3901745578354981,0.0,0.00609721843552189
3131,-0.5432845960265312,0.0,0.0
3132,-1.4839375992218957,0.0,0.0
3133,-0.623538288577353,0.0,0.0
3134,0.3684832843771191,0.0,0.0
3135,0.39159343373044897,0.0,0.06470134146723727
3136,0.7416885720712479,0.0,0.17258593617555987
3137,6.737203100369539,0.0,0.7885977313345242
3138,7.432312974388916,0.0,1.5625834389333293
3139,14.811924427154477,0.0,2.910470694379538
3140,34.14689373783877,0.0,5.707830181210443
3141,29.487096259882478,0.0,7.379585194283273
3142,52.79963887210705,0.0,3.9734323498844812
3143,36.7933864421622,0.0,5.163501839653113
3144,16.152967525398935,0.0,6.964205237817989
3145,16.245709119275624,0.0,6.019905799440788
3146,13.394568508359203,0.0,3.1826076997000285
3147,12.976110181343948,0.0,1.4748779000620837
3148,12.51401896940843,0.0,0.6618553562373705
3149,14.185836145756419,0.0,0.15226515384623995
3150,7.39775533310182,0.0,0.14570771812751457
3151,7.37372910011994,0.0,0.10857159001803947
3152,-0.3907779027437046,0.0,0.0913839390845698
3153,-1.612482547148546,0.0,0.0
3154,-0.9313633411497635,0.0,0.0
3155,-1.4431469259184047,0.0,0.0
3156,-0.25690154452582636,0.0,0.0
3157,-0.284389611947641,0.0,0.0
3158,-0.567020953374223,0.0,0.0
3159,0.8652185436030858,0.0,0.0
3160,1.7402101939875667,0.0,0.15893008612331663
3161,6.302368392500666,0.0,1.2888052903568168
3162,4.057814196718745,0.0,2.8448573005017175
3163,12.658855899865962,0.0,4.4774181653120255
3164,18.35067237698312,0.0,6.4530709012600775
3165,25.72020198006446,0.0,8.193496842433428
3166,50.55310530629892,0.0,4.835409088569126
3167,29.711624340973824,0.0,3.8140134972565023
3168,15.652209237706828,0.0,3.5450910468767383
3169,10.768495857473205,0.0,3.217728631488648
3170,9.182114527586615,0.0,2.441320318526022
3171,12.72454176704004,0.0,1.1178110393607847
3172,15.64467160761144,0.0,0.5968366892535188
3173,7.866189217499078,0.0,0.43419585306086267
3174,4.330999882086219,0.0,0.2895277713918026
3175,2.539726443246941,0.0,0.07508510115795655
3176,3.9495374248190815,0.0,0.05965147943270764
3177,-2.8216748268726115,0.0,0.0
3178,0.7383479343471122,0.0,0.06470134146723727
3179,-1.362764633941062,0.0,0.0
3180,1.252375310172723,0.0,0.040378424399080515
3181,0.7022665337104818,0.0,0.2557540424056101
3182,1.1302093012451826,0.0,0.5004871452890444
3183,0.5812923195501492,0.0,0.4236295822758149
3184,0.9005358835007999,0.0,0.46671618382942176
3185,4.15773300346874,0.0,0.8961477466464601
3186,4.194899477446517,0.0,1.8448851323676283
3187,9.341157413143474,0.0,2.71648660016634
3188,7.691274201386507,0.0,3.397073821080073
3189,9.109507379220219,0.0,4.3050787507436725
3190,29.570908918817807,0.0,2.5008553501003172
3191,20.326799064022374,0.0,3.147734097391191
3192,16.68776835675479,0.0,3.8931950542920837
3193,9.453986177925113,0.0,4.3050787507436725
3194,13.03204765734891,0.0,2.71648660016634
3195,10.035430199733579,0.0,1.2888052903568168
3196,7.381628870370703,0.0,0.3071505066339381
3197,4.958281825736484,0.0,0.3071505066339381
3198,8.144938133304452,0.0,0.35340971325184134
3199,8.584978440934934,0.0,0.40290255617787474
3200,1.5250387802971404,0.0,0.26401569185429563
3201,-0.7745557106945427,0.0,0.045059477103331455
3202,-0.410592541225437,0.0,0.48908974257723165
3203,-0.9775272124637625,0.0,0.46671618382942176
3204,0.22865193025979091,0.0,0.4236295822758149
3205,-0.08675645695257006,0.0,0.3071505066339381
3206,1.4967403363671696,0.0,0.4448984609443069
3207,2.1590296045929893,0.0,0.37281269637496645
3208,2.543700950080792,0.0,0.27239794719771704
3209,0.3142116714994485,0.0,0.9612580333257092
3210,3.2634322240673512,0.0,2.2964439440677444
3211,15.56324630707456,0.0,3.217728631488648
3212,0.18614146829642264,0.0,4.565241396892144
3213,12.402278932905535,0.0,5.862511174009839
3214,23.89940569868112,0.0,2.2964439440677444
3215,24.547836594048718,0.0,3.5827333410299405
3216,14.137343689648798,0.0,2.9436374610911358
3217,15.074417980089848,0.0,2.102952615243304
3218,14.011831426034393,0.0,1.4534387456798883
3219,10.525189799158305,0.0,0.8034726040112149
3220,9.586027779866809,0.0,0.4236295822758149
3221,8.562155048527956,0.0,0.3927400529534638
3222,7.128451808203061,0.0,0.2012260490336564
3223,10.436359892879747,0.0,0.13291184054208213
3224,6.461072918101065,0.0,0.10274215944652283
3225,0.7186509342268345,0.0,0.022545648456209544
3226,-0.6719399778981188,0.0,0.0
3227,-2.1298944379735847,0.0,0.1392569050113817
3228,-0.16000570113646617,0.0,0.23958906536940985
3229,-0.4372055941331753,0.0,0.216224295131653
3230,0.11757535363599542,0.0,0.23168398987037747
3231,1.5862197343201316,0.0,0.2982770881539847
3232,3.2790518259209778,0.0,0.5596153504575456
3233,3.21579918431848,0.0,1.0817959051714618
3234,4.8219260522216665,0.0,1.894806650593428
3235,19.71482347361154,0.0,2.6849838452197905
3236,24.79814017810727,0.0,3.5827333410299405
3237,38.196571817961605,0.0,4.43392124152959
3238,39.667573975281854,0.0,3.7358806871316657
3239,60.825513524339655,0.0,4.054732375679769
3240,-1.6792267744372742,0.0,5.068327766184433
3241,23.021653408332035,0.0,6.733882354466066
3242,15.426139726970977,0.0,3.5077048217609086
3243,7.859789152565266,0.0,1.3491226579946691
3244,13.582659451820081,0.0,0.4131987746334053
3245,10.4345088880703,0.0,0.10857159001803947
3246,10.28357810812296,0.0,0.1392569050113817
3247,7.326713547845252,0.0,0.15893008612331663
3248,5.762726142539382,0.0,0.22389602444304485
3249,0.9456258328960232,0.0,0.1938977843355337
3250,-0.15886885912012227,0.0,0.23958906536940985
3251,-0.512312189153614,0.0,0.6095397818692089
3252,-1.5548873377257242,0.0,0.5718753475034459
3253,0.6719674473209543,0.0,0.24761212489590118
3254,-0.25809097737347236,0.0,0.43419585306086267
3255,0.9553379074606139,0.0,0.47783304674261057
3256,4.067782969154866,0.0,0.45573827988190685
3257,4.076573124227816,0.0,0.7885977313345242
3258,6.232124372229456,0.0,0.9948322090802736
3259,22.587866088234065,0.0,2.2964439440677444
3260,27.192881542304818,0.0,3.0787253853898355
3261,35.67131264163801,0.0,3.7748164358081198
3262,49.842673023426585,0.0,2.977045439592207
3263,34.178362057234054,0.0,4.835409088569126
3264,10.308596283986939,0.0,1.920081596801673
3265,24.06875580740885,0.0,2.0496331570266904
3266,13.020984094358283,0.0,3.217728631488648
3267,12.763154307697407,0.0,1.411138995627927
3268,5.942744861059495,0.0,0.5968366892535188
3269,8.958692925654692,0.0,0.06470134146723727
3270,11.028314887273503,0.0,0.0913839390845698
3271,10.678314352102678,0.0,0.1145023994575948
3272,2.8067210621206273,0.0,0.1145023994575948
3273,3.9909372824711338,0.0,0.06470134146723727
3274,1.0814789456716425,0.0,0.14570771812751457
3275,-0.4608292988511744,0.0,0.2809016823916331
3276,-2.523273152439861,0.0,0.40290255617787474
3277,-1.6302535486815957,0.0,0.15893008612331663
3278,-0.832292809989496,0.0,0.15226515384623995
3279,0.819935316979034,0.0,0.17258593617555987
3280,0.42429239224273985,0.0,0.3252731445701956
3281,7.574493460161341,0.0,0.9779594735386138
3282,3.210373683046135,0.0,1.8202368124385546
3283,9.306477210446513,0.0,2.4709737830866256
3284,24.779761058341172,0.0,3.4705737917266957
3285,30.422665658356426,0.0,4.654176300197655
3286,51.604787647630076,0.0,2.0232963545713174
3287,32.15859628776664,0.0,4.4774181653120255
3288,17.631451127243746,0.0,3.397073821080073
3289,13.442982751409613,0.0,3.3607031325561483
3290,11.445578545197248,0.0,3.0445885277857982
3291,14.953717548588155,0.0,1.3491226579946691
3292,13.91385286165108,0.0,0.46671618382942176
3293,4.929815660971504,0.0,0.2982770881539847
3294,9.743124071693222,0.0,0.3439026768466462
3295,11.898243739255161,0.0,0.2982770881539847
3296,7.010931237702726,0.0,0.18668225993031592
3297,5.014802120887225,0.0,0.07508510115795655
3298,0.791393443770621,0.0,0.2557540424056101
3299,-1.0359252257510296,0.0,0.45573827988190685
3300,-1.836213954030184,0.0,0.3630460951093618
3301,-0.8813446702231478,0.0,0.27239794719771704
3302,0.6423628133547679,0.0,0.46671618382942176
3303,0.6148116027970947,0.0,0.6889273011453173
3304,0.4778433187705178,0.0,0.7593295356043258
3305,5.463763045330483,0.0,0.6889273011453173
3306,7.071198194190963,0.0,1.308723761718432
3307,16.712880553278314,0.0,2.74822444921205
3308,23.640326302535506,0.0,3.7358806871316657
3309,39.5581326397177,0.0,5.211522358443895
3310,47.7607776881306,0.0,1.5183391373176958
3311,37.440956504919164,0.0,3.0787253853898355
3312,16.524871959099574,0.0,3.324584143290803
3313,14.244788419179638,0.0,5.505769279191579
3314,12.603627918088117,0.0,4.835409088569126
3315,12.967804296787389,0.0,1.8202368124385546
3316,12.805013107658636,0.0,0.3252731445701956
3317,17.597315369735494,0.0,0.0021948603124989055
3318,7.148697667675856,0.0,0.0
3319,15.308998303429643,0.0,0.0
3320,10.459250671142964,0.0,0.010082602355645487
3321,5.1229496504956735,0.0,0.0
3322,-0.1510055194243719,0.0,0.20866792798044326
3323,0.737367178451926,0.0,0.7593295356043258
3324,0.034510674478245296,0.0,0.9779594735386138
3325,-0.2303881958639114,0.0,0.7026948718754134
3326,-1.3226815001773078,0.0,0.35340971325184134
3327,1.3888554137836877,0.0,0.2809016823916331
3328,1.3438501036199715,0.0,0.4236295822758149
3329,6.140219701392633,0.0,0.584282169116851
3330,2.860255146640269,0.0,1.1545393214494148
3331,9.028854571455328,0.0,1.7957956200243523
3332,24.562121018690327,0.0,3.0445885277857982
3333,37.194714759742666,0.0,5.656868801290782
3334,47.512720223369044,0.0,7.319276857521596
3335,28.81342622325318,0.0,7.937095119234315
3336,15.346590310278533,0.0,5.308434729917137
3337,10.510306385741657,0.0,3.8140134972565023
3338,8.799787650242632,0.0,3.3607031325561483
3339,12.736917535979753,0.0,2.102952615243304
3340,15.656332894634033,0.0,0.9948322090802736
3341,7.556046238868811,0.0,0.3252731445701956
3342,3.887023235993497,0.0,0.12053546172094765
3343,5.3810463768427965,0.0,0.02687187512232525
3344,5.40773338093326,0.0,0.0
3345,0.010107517078308037,0.0,0.0
3346,-2.0087220625822453,0.0,0.06984559072373389
3347,1.108967404529182,0.0,0.0
3348,1.1145309254201754,0.0,0.0
3349,-0.04668730024219103,0.0,0.0
3350,1.4421178072098517,0.0,0.12667165076385717
3351,0.05678864360583813,0.0,0.23168398987037747
3352,0.8298442510171371,0.0,0.24761212489590118
3353,4.240764366979162,0.0,0.6618553562373705
3354,3.3227994779016434,0.0,1.6076177965550589
3355,9.575165103175541,0.0,4.137102123324014
3356,7.273880879173812,0.0,8.000693899428452
3357,8.878974210825852,0.0,10.0
3358,24.186519131639454,0.0,5.914673369142305
3359,19.091608705287307,0.0,3.6972053772713798
3360,13.780723991975972,0.0,3.9331812977907994
3361,10.050332249855071,0.0,4.09578309729289
3362,12.60847884160689,0.0,2.910470694379538
3363,9.801679490405226,0.0,1.3491226579946691
3364,7.48901975988877,0.0,0.7166180067306035
3365,4.464632776459283,0.0,0.6889273011453173
3366,10.942049385543246,0.0,0.2982770881539847
3367,6.880163170465165,0.0,0.01830594341023037
3368,8.391100507360298,0.0,0.0
3369,1.227023894758396,0.0,0.0
3370,-0.4050788338047797,0.0,0.23958906536940985
3371,-0.47185516874592137,0.0,0.4131987746334053
3372,0.9727923555962746,0.0,0.4131987746334053
3373,0.481306016766006,0.0,0.5237075671672803
3374,1.1769935983512623,0.0,1.064053583649642
3375,2.2417299357153775,0.0,1.869741453767334
3376,2.503944924658738,0.0,1.5850014237655532
3377,0.4928015964126327,0.0,1.1178110393607847
3378,3.063659493191476,0.0,1.1919877430834225
3379,14.637882308806635,0.0,2.0496331570266904
3380,2.2079340336280033,0.0,5.068327766184433
3381,9.720869072131023,0.0,10.0
3382,24.832282656917634,0.0,3.1826076997000285
3383,24.91557587375553,0.0,5.967137952967368
3384,15.451415741965432,0.0,6.620617396787036
3385,14.746649309406095,0.0,4.974303818494535
3386,14.383982959757889,0.0,3.9734323498844812
3387,10.563199758388102,0.0,2.3826942009410406
3388,9.787574626427558,0.0,0.9447270144858002
3389,9.432290413459285,0.0,0.31614890078742214
3390,8.6200108045788,0.0,0.1392569050113817
3391,8.619843300040465,0.0,0.05965147943270764
3392,5.403089281813218,0.0,0.2012260490336564
3393,0.401300523614324,0.0,0.3439026768466462
3394,-1.2675144261735913,0.0,0.47783304674261057
3395,-2.1822976211563314,0.0,0.1145023994575948
3396,-0.49375581760140685,0.0,0.022545648456209544
3397,-0.39415192624977013,0.0,0.0
3398,0.17406470193998627,0.0,0.06984559072373389
3399,1.1331468005205427,0.0,0.26401569185429563
3400,2.424059458402306,0.0,0.3071505066339381
3401,5.579238258457385,0.0,0.17957860186224422
3402,1.3138969266343468,0.0,1.064053583649642
3403,17.149518822950792,0.0,2.622680121801129
3404,22.514554235963814,0.0,6.342930335419309
3405,34.03810374821488,0.0,10.0
3406,33.57655984326576,0.0,3.7358806871316657
3407,58.47346231456107,0.0,3.7358806871316657
3408,-0.3270618878656313,0.0,4.09578309729289
3409,22.806841581436935,0.0,3.1131069506063818
3410,15.338581907901599,0.0,2.5918774054175007
3411,8.080591180006767,0.0,1.4748779000620837
3412,13.61477678818003,0.0,0.6223923209196801
3413,9.196879600231252,0.0,0.2012260490336564
3414,5.761388207276753,0.0,0.014151886028628645
3415,4.826993080444094,0.0,0.0
3416,6.91600541890154,0.0,0.0
3417,1.2063630069666305,0.0,0.0
3418,0.5980592579985824,0.0,0.0
3419,-0.33800127827375387,0.0,0.1938977843355337
3420,-0.7252712805509904,0.0,0.3927400529534638
3421,0.6668031713739139,0.0,0.3927400529534638
3422,-0.44545286028377146,0.0,0.3252731445701956
3423,0.9701602339815996,0.0,0.3630460951093618
3424,3.396335878323071,0.0,0.584282169116851
3425,1.4969791067331473,0.0,1.3696048308208082
3426,6.796171424358669,0.0,2.5918774054175007
3427,13.23244490221845,0.0,3.397073821080073
3428,20.69982139390993,0.0,4.835409088569126
3429,29.601574158018146,0.0,6.790987643371176
3430,44.94851550991956,0.0,3.7358806871316657
3431,39.19144270885771,0.0,5.115770600218545
3432,13.043441024094326,0.0,6.019905799440788
3433,17.413731274927493,0.0,6.0729777825183255
3434,12.225316481404636,0.0,4.09578309729289
3435,12.457365218828336,0.0,1.7237060683133905
3436,6.254173965491261,0.0,0.3927400529534638
3437,9.337069539699748,0.0,0.2895277713918026
3438,13.344435669989165,0.0,0.31614890078742214
3439,11.365530807306337,0.0,0.3439026768466462
3440,11.951276136759033,0.0,0.48908974257723165
3441,9.023082599687076,0.0,0.5596153504575456
3442,3.2979116202432155,0.0,0.4236295822758149
3443,0.3068595844012426,0.0,0.4236295822758149
3444,-1.5727917240118443,0.0,0.27239794719771704
3445,-1.6230513463548115,0.0,0.20866792798044326
3446,0.6673528770731258,0.0,0.7738836665174809
3447,-0.25305320100702133,0.0,1.3696048308208082
3448,1.831377071361977,0.0,1.8448851323676283
3449,7.061823306111316,0.0,2.0232963545713174
3450,4.764518957971131,0.0,2.4709737830866256
3451,15.325580151643958,0.0,3.3607031325561483
3452,26.254874458319705,0.0,4.7442298668746234
3453,39.80417121567774,0.0,7.022581258396617
3454,54.61192170115197,0.0,2.977045439592207
3455,31.238037941519245,0.0,4.835409088569126
